
Country Name;Country Code;Indicator Name;Indicator Code;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;
Rumania;ROU;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.9909814975807;8.29243806887032;11.6679231619366;7.98718944099379;7.12522458023743;8.65337656761909;10.0898585093074;14.1322681192345;15.7819282736445;20.0582548606141;26.005425621115;33.9999546690077;35.9147042445964;37.0103192975854;39.1702687733201;39.3061092451821;37.6244239331536;33.9639527609474;31.1004013874869;29.9021695363013;28.0731650839838;26.5095192569018;25.9319716566115;;
Federación de Rusia;RUS;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;56.032254279875;57.3338121343489;52.8632623778038;77.9034330996094;75.9700550166588;;
Rwanda;RWA;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;0.93846158177515;1.10215068577294;1.98146126848947;1.46778624705344;1.35830415534567;1.65818727422931;2.40654836544206;2.9073324859619;2.03656394842516;3.66024605164943;6.19002757025658;3.14250515769842;3.41878142065112;5.52436160962511;5.89660633426995;4.41800975598207;5.74729143716008;6.09254734256806;6.12921699619022;5.87126981384245;6.45367053751522;7.71879825547859;7.88909211821032;7.92132101758273;9.00600679471533;9.22156594262744;6.92065555471606;5.11970028407879;5.6751606061602;6.32914518379824;9.88227976584186;8.41488265126011;6.80643599035943;8.09027398245172;8.75921422164865;9.50239974764402;9.95932860366255;10.2068242851741;10.5917567279929;9.92867249738623;10.7438993927058;11.265853555949;12.5380410656119;12.8512529110833;14.2217114809835;11.7862879664023;12.1700817089643;15.8285392072907;18.4534179013623;19.1731606565212;20.7769064692056;21.1314498602621;20.9992282421145;20.8571851841357;21.6876977563911;;
Asia meridional;SAS;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;8.04594230268754;8.72299814579546;9.36668784169142;9.68059969384063;9.53734139080465;10.3065089405124;11.1751272641342;10.949928155635;11.5915738442268;12.1103992917189;12.847831794919;13.8370228422623;14.4542565419647;13.70390712456;12.2413625608281;13.0746187048511;16.6375677291237;17.305842737651;18.4094319703768;19.7219294320646;19.3211375882024;20.0021785852459;21.6231477074692;22.1857353457959;23.1820478123212;23.8088218171933;25.0284071214265;24.4983575712624;24.3983037882362;25.3275709764143;23.9153883755315;22.4412764928003;23.196914185755;22.6886918923641;22.6970025514951;22.8169159507242;23.3120561041285;23.5157448280822;23.725862414242;25.1574471836986;27.0665451183574;27.4922584561463;30.4975793335424;30.3408428379768;34.5903513695324;37.8647565472318;40.4190699449969;42.5470562346611;45.5235419619521;44.1046007890501;46.5419746996095;46.8406512323788;47.0526812618555;47.1901509521674;47.0676137522941;47.0710371377296;45.5695065592279;45.6493845654867;46.8443657216561;;
Arabia Saudita;SAU;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;;;7.35261354236052;7.98820988769077;7.06793949913216;5.63420913856748;4.55087876972239;4.26702043173778;2.7505954743946;4.0854555400231;4.37478976719483;4.08460506039668;5.27652260592001;7.11117258696913;6.80489457982648;6.93819210834067;9.54803991365493;12.736730541713;14.1461198696265;15.8940311119851;18.4038879572697;18.3229416915162;21.3369276804056;20.5230700292664;14.8220976038824;14.8716979629999;16.7585504621912;20.469726752416;22.3597596353909;22.5686401826045;20.7924498771756;21.5087513642516;29.18834130611;26.7446366375755;24.235614357343;27.0904993276172;28.9483894791843;28.2333203588827;32.3542594274042;35.4189179790554;33.7245867667594;37.071588765142;37.6843188466467;45.6298013133911;39.1642133869688;34.1007294458148;36.3391798709229;40.2187357911617;44.2902349131025;55.9167833727737;58.1144945658111;53.973349635241;;;
Sudán;SDN;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;8.87047424783274;9.1451385627055;10.0735135135135;12.7268862911796;11.4501448076127;9.08098451766574;9.56084349003676;11.1649097730927;12.1225607668607;10.2704803357687;9.68549159031861;8.76380522088354;9.80684709692343;9.21885207652823;8.93870148712368;11.0795522210313;10.9079186168689;10.1328890931373;11.1866892640636;12.7570649616651;13.2456042360196;12.9374864806403;13.7388167388167;12.8693734110962;11.8480477694579;10.1163090682375;10.4555993737738;10.4556229327453;6.97146567918796;5.12931235824428;5.06461979515872;4.57256402995713;3.89778335009407;3.18510165432335;2.38142192721086;1.62666043690859;2.82836418068254;2.13789875920727;1.96258997070586;1.61553114401575;2.26814407058398;2.96548518137502;4.57756010160449;6.07184917149013;7.61030928727523;10.3639197780863;13.9601915292589;12.7078626314617;11.1525423412149;12.6819498329332;11.8655837469946;10.820551803608;11.0781163201807;9.63636948314843;7.62150886689787;7.13736928835189;8.8550033474572;8.84413493582793;12.3650866095408;;
Senegal;SEN;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;11.7269187228196;11.2657887766605;12.896840888222;12.4644192016112;12.0726213104652;11.6477483653456;10.0575032539356;8.83133411113331;10.0667125572699;10.7299084793871;10.4724511351436;10.7950724683474;11.5696232485135;15.2868291720855;17.7413251845595;17.629736868329;17.7794669784322;20.0349579552667;26.4972579712575;26.7433292189173;28.7772394950214;29.6587232740276;27.4326693513704;27.5401904782491;24.9662516625982;23.5518782083249;21.3264828369115;21.0473764395264;22.9846808953643;22.2943621272139;20.8833574403576;19.7670045279919;20.8679757592191;20.9562114917014;12.9235797156782;11.607077847576;12.6211658877696;12.4877707471897;11.7100258166138;12.1268631692273;14.757611723634;11.8326147785937;12.2846452616489;13.1360016833269;14.2108391237372;15.6011881533872;15.5592679770248;15.8428666215593;18.6831639190802;19.2176966775281;21.1698606692294;23.7571882738667;24.2083299643601;26.2514301151695;27.3170535907483;27.3045563545297;27.7982700189545;29.4720476564388;28.297292826358;;
Singapur;SGP;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;33.6774652901388;37.9219640508549;37.2704115833222;37.4806340126326;35.7793081611652;38.2870497662909;41.8003266880523;45.3115166771554;44.8779924674238;50.2511352275875;59.0826888298896;53.3145253051109;56.0067595620853;57.3403361904635;58.1721008732236;60.193920621244;64.5895218814448;68.9071342425086;75.3426462836057;80.1207726625311;85.6088076094382;85.3286812491613;87.6053525455916;84.3500184629531;80.5760765760327;76.3526930339888;79.5403573729581;79.1646747233386;79.8711021252107;81.0855367745248;80.9717012635425;81.1902405393255;88.2934969585412;93.7418064299455;96.470304928416;107.93107365818;102.707304148647;96.0524631654193;115.023967340769;102.024223572871;104.782800634148;95.7289657619849;89.2233561956159;84.2870559979133;85.3517596047783;97.8643623312414;96.8613765494725;94.8584026979012;104.703673841577;112.973543165736;124.065951568619;128.129763309946;122.421353845761;124.099818939691;122.718649791197;121.900485469014;;
Islas Salomón;SLB;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;;;;10.7835051546392;15.9793893129771;21.1885714285714;23.5546012269939;22.1360655737705;21.6927536231884;17.405900621118;22.7837209302326;23.0910081743869;20.0966527196653;19.6282843894899;20.4229658792651;13.5567320261438;11.4596987466943;11.9467135515283;12.0708451026796;11.9614303458194;11.7868611488014;12.6572236554872;13.3629257662608;14.6093433230498;14.9734247749679;16.0121438442778;19.8112822671686;18.9162217499555;19.0518881681682;17.9112750035618;20.56707495107;25.0482990797917;31.3481098746518;32.2206873670027;32.0317417387331;27.0773504519027;21.4898403105071;21.9694513465636;33.3656100238813;36.0262868948919;37.395845615007;38.2956361922912;36.9650020650509;35.1229762435155;;
Sierra Leona;SLE;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;2.76937075940102;3.49735182711723;4.75604763863188;6.56030229872993;6.73778085433656;5.92130892091936;5.54436987322893;5.89865399841647;5.21675925747399;4.6744476253395;5.32860416260944;5.62247221824601;5.80944796022635;6.00530766980007;7.16237356806598;6.698857221202;6.60399318030457;5.89946177340418;6.45279301257256;6.05504565248575;7.86758978797058;7.68069958210803;7.08818946712371;7.05132988646661;4.07730353544605;3.09782345485345;5.41480730223124;2.74385908561452;3.49642915312221;4.82773649275329;3.24748439818673;3.52263601359593;3.05337597286147;3.43169050724156;3.12815700165844;2.67642644355129;2.50682211883349;3.24541126365956;2.72451562468195;2.07182729985576;2.10803360905412;1.60393380038774;2.00066380829;2.86272274651729;3.47359161882558;3.34569629280925;3.38374842848296;4.32704418518391;5.57482151429081;8.2244969408349;7.82381885435775;7.66665140575487;6.21904860966429;4.76930582836415;4.88916137351633;5.38625360772522;5.82482945317146;5.11652103298987;5.81641199799218;;
El Salvador;SLV;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;20.053775699586;21.020311567062;20.4318787215511;20.2705573414788;22.1078711733181;21.7819440118198;23.7756719482686;25.2296394871912;27.6892783959001;28.8181621840727;28.0748557489295;27.1726756696096;26.1353521903486;28.3953759113057;28.7309313072082;33.6000412450162;36.4275552090577;30.7049702064969;32.9288497981244;34.6703923119077;42.571660022662;26.2483670334085;27.142182134426;28.8299426236551;30.067137819128;16.8334571813767;18.0200127904309;20.0557612324524;22.3616401925701;32.6164896261769;37.1471824833245;39.6385319898042;43.8943073260727;45.9762761786097;48.3415616823466;50.3547236011248;45.9128728950283;45.5604582375641;47.4286524146364;48.1551897350887;49.9239143497914;50.2764282885159;51.534294333983;51.2323077810989;49.7268350854271;47.4582114386337;45.3499048812401;44.7660427392295;47.0964855854476;48.896145236876;49.4808138611517;50.5579948746632;51.4793645874494;52.5382610773709;;
San Marino;SMR;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Somalia;SOM;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;2.42048087283881;3.06793294108671;4.91814533308481;5.52496866118597;8.75266832565698;9.95462135593537;9.5789817232376;9.56060387675234;10.361328125;10.9069662766563;13.1688952073292;10.7532985922434;10.8346222176833;19.5579196049325;31.1102813042937;11.5113468649569;6.80664168663145;5.45319605114164;4.91529264427126;4.99766693006391;2.45279756919663;2.60603164013586;5.57897063638419;6.54077636619597;5.98023249824355;4.60737114680201;3.39664894261639;11.0738934515687;10.4399441598958;16.0490103676032;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Serbia;SRB;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22.0368116035419;24.3570107919573;27.571166121982;45.7007095992574;31.3878881212355;16.1790574077031;17.7801190007868;21.8412602088548;26.4159165438812;26.2554752684804;31.8023035903967;36.8169523732048;40.15068465997;47.1867693326114;44.8677597605891;46.5750664838978;40.9779423231597;40.7949514539958;40.6727514924497;40.9507764497841;40.3387175886496;41.5133477098664;;
África al sur del Sahara (excluido altos ingresos);SSA;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;26.8118355876151;26.5158421440719;29.2004446385442;28.5802275865247;28.5565733562363;27.5074106667187;30.1101732886465;28.4799392002151;30.0354605461244;27.8618550701866;28.5788117410291;25.8650890912816;26.5554033027375;27.8642036535804;27.0456058120542;28.4541141084608;21.8195200907629;22.6117878062167;27.8887272160496;29.3040565273152;26.6907470893745;29.775690500416;33.434116373134;33.7280682088159;36.0472235627308;37.2563722087508;;49.6072679124138;53.3695961195059;57.8814350404608;57.8450160801425;55.1078372371548;53.9821542420759;52.0485123773838;57.7896291269194;52.8052259569779;53.5039752575653;40.5509004569269;48.020224231769;53.2479168010482;55.1167980707038;55.8085505324276;56.7151144200785;46.9181997737224;53.0593041032835;54.1645226955612;49.6417679665911;48.4889770894948;45.2939435646183;43.8714045355638;44.0895501257343;44.192857160987;46.6338828833541;16.9088631980945;;
Sudán del Sur;SSD;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.429148308028676;1.31545564973192;1.57588135200716;1.90280595161043;2.23445883811678;1.95104532073325;;;;
África al sur del Sahara;SSF;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;26.8118355876151;26.5158421440719;29.2004446385442;28.5802275865247;28.5565733562363;27.5074106667187;30.1045429257421;28.4761096266046;30.0326923941186;27.8589141483158;28.5749149413547;25.8639286462607;26.5541123371607;27.861580083835;27.0405196190763;28.4471943971953;21.816937974902;22.6082616817324;27.8814534569361;29.2929927908599;26.6776495766608;29.755937994902;33.4087734601809;33.700142829152;36.0158915837993;37.2210342138935;;49.5500546950462;53.2978143770387;57.8024197091596;57.7773435148201;55.0475106862479;53.9206358922364;51.9840011896569;57.7151161332846;52.7480665102563;53.4446883198679;40.5161182755643;47.9898794921189;53.2109086654799;55.0796607114111;55.7708606429251;56.6832529813591;46.9027062658464;53.0339485768322;54.1427322094216;49.6225472024201;48.4709263612344;45.2750625539765;43.8571811020291;44.0732970971316;44.176042964807;46.6173810204059;16.9274747298907;;
Pequeños Estados;SST;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;16.8588417220234;16.0681352868523;15.6761883259744;15.634558317283;16.0349432721886;17.6877108994441;18.1720580962744;18.7393824765241;19.0437553587644;26.2940265024783;26.3558125879724;23.8475462885368;25.3661638303137;26.4615813279231;20.8177725439456;21.4646284287731;21.4012329635963;22.91873174111;24.5537432640601;23.0384509768274;22.6897779036678;24.9609414503778;28.6147296919377;32.4101381987963;32.4738172201387;34.442132961501;35.185932498317;35.2360646358059;33.8995819077206;34.6535503576957;30.6072249469457;34.0259774016732;36.6123161165446;33.8296375450921;32.8747603106934;33.4624519621358;32.2580954385015;34.1608507286406;37.5922201336708;39.1166280846179;38.6750714644268;49.0984902578262;49.811715988165;52.4020279881549;53.5171916048856;61.5984101205744;66.2355039785092;67.8325402012571;63.5239418027228;70.4205683578627;63.1789496013693;57.5384940761075;54.5044415380469;55.512657321545;56.6285337801933;67.9723601195965;70.8789694353197;69.6235129395519;66.376281284357;;
Santo Tomé y Príncipe;STP;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.35766637334062;5.67881865759788;10.0368748086237;15.5207164034658;22.2293770113191;26.1198809731727;30.7928674572159;27.6258019673716;34.9326627735117;37.8646193964508;38.8823807228524;37.5176856486406;32.2755258482436;27.6958053943518;27.3567891143418;26.6466694639966;25.4763715170539;22.6770193444475;;
Suriname;SUR;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;;12.2338015405528;13.1738139631241;14.9393414211438;16.7751909785376;17.5249169435216;19.007853822728;18.0100162026808;18.2725387336831;16.9087003222342;22.7853610286845;22.1738113795791;24.5356900067981;26.9079872204473;28.985534591195;30.7289088863892;33.6218579234973;35.0933786078098;36.3101851851852;39.5057273768614;40.8299663299663;39.4362244897959;40.4302325581395;42.7799483966089;37.8231204943357;40.7226065610355;40.6192123908387;21.503224036219;8.20109445868665;6.5923849216345;13.1882081835183;17.1703515404688;18.1780934244047;14.5262095042049;7.91197862137439;8.78797827189922;15.9653838913094;17.227183177166;18.7558718627611;19.319818720147;17.4876612475957;21.3597048831067;23.8646889403826;24.4067800018584;24.0185392688126;23.6572660681081;24.1947896158436;27.8152813950886;29.730243552903;36.1204345644678;38.0531173617147;33.1067589156669;28.3082975758275;;
República Eslovaca;SVK;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;33.8075938946756;37.4414377849091;40.7363247911354;44.9419623969557;45.0977553286838;46.6590742193465;46.8090448394151;47.9890264878841;49.8094773131074;53.1525580262448;56.948524398071;59.9553871419168;61.4914307463617;;
Eslovenia;SVN;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.185870420947657;52.0863154196736;59.8485877267742;70.901345104824;76.3519141297019;83.2773358406171;85.3180291791408;82.2065340550523;79.66154358558;65.7340381130426;54.5459989368962;49.8729078759549;46.7412248042651;45.074498139205;43.2404432712114;;
Suecia;SWE;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;38.1948171084295;37.2943981200531;37.7202690804434;40.150444150114;39.3306113646496;40.0538427893287;40.0129160831342;41.8296137278689;44.1017924782785;42.5449571278133;37.3544817318129;37.3535155979502;38.0880051397617;38.2313312637582;37.4699028593857;35.6290115806737;35.5732421633155;37.1647847248092;36.9808808528251;38.0112793167261;37.0586276481579;37.2645610274719;38.5919119603011;36.4491250497685;36.3783587265629;35.2251373421561;37.7406175336512;39.6610918263557;46.4910472487597;50.8568650048365;51.7206681998578;47.9825718498704;47.9897608829183;38.5955882757453;34.6473758468889;31.6454078385786;32.2177981759511;35.1666041865935;36.3241301333173;37.8658048633095;40.219858316699;90.3725110891577;90.6548831449483;90.6006386749341;92.208739272818;99.8308644397208;103.209968693137;111.628142283677;118.423931967659;125.778908866896;124.248827410223;126.25926546069;129.984756853791;132.100545345328;131.069888414522;128.409491465397;129.387501576218;132.747230571633;133.064542899333;;
Eswatini;SWZ;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;;;;;;;;14.6753246753247;16.293986636971;20.4465290806754;19.6464135021097;18.4561270801815;25.4510465901418;24.6656096857884;23.288479306342;26.4364144539828;24.0669864656502;23.6769031840957;21.3862919808088;19.8321495327103;16.1089350092566;17.3897250483478;16.8774550308269;18.672939125017;16.4000106377398;20.7935592136321;18.6461085020651;16.866115575315;18.1224119117382;15.0610497971303;14.3065631568365;14.0077308373326;13.4410388180233;13.0976440233483;10.981330297614;8.80591864292306;10.2375640430248;12.7490267127827;15.3412008794103;17.1665588986857;19.0698443546304;21.2088794589037;20.308873614558;20.5991357746957;19.1262239597827;22.3784840978544;19.4375220513659;21.0162367195547;21.3842227398568;20.6451191377723;21.0418683178004;20.7632843914339;20.7207155464354;;
Sint Maarten (Dutch part);SXM;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seychelles;SYC;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;;;;;;15.7676348547718;20.59902200489;23.9541832669323;20.609756097561;19.0211732037487;22.8394808462917;23.7226277372263;23.0497646267653;19.2827894279687;16.9975581271897;15.9374361071356;14.8885678910442;13.9792526941283;11.4502387416909;8.90530334467591;7.34509483195077;6.62656104764139;6.59026626180922;7.66414875072632;7.26450104214326;7.90869148022827;7.5049522780479;7.5175109952761;9.25835569651134;11.3672988719474;12.5833533317335;13.696529544812;14.3654765251617;15.1248084607758;16.5529843736658;18.0748274954045;20.3321859180096;26.1538229173773;25.3104855190553;24.8755973024616;22.7646757708472;24.7958706323997;27.8765376816443;20.0747883330443;24.4460472498078;22.2455546047795;21.4490035849368;21.3065424442228;25.1588176547109;25.3203854829678;26.9370051759153;29.4007632874372;30.4095027738243;;
República Árabe Siria;SYR;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;25.2688269043997;21.6963649575632;20.5320264351182;20.2476864483183;18.0364234911586;18.3858336482449;20.7271597240754;10.5367142205932;9.78887547084248;8.68716279507029;8.10441283734876;7.11593535975172;6.26679568701847;6.62407362984378;4.3786681838308;4.18167680112765;4.63498468319564;4.95835342211789;5.09864299588877;6.25339936541954;5.74117396317085;5.3048946304928;6.50143430752892;8.10226525239154;8.73337319820423;8.20005806811433;7.60589360610086;7.0240851562481;6.48658639846247;7.69445427441737;7.45706746966399;8.59771989061638;9.56768829211851;10.7447644137231;10.3424612873715;11.1505757695171;9.64496270574084;9.83828424224265;9.18684942557535;9.19860040142011;8.2984365217429;7.73503621243975;7.87015446361696;10.1042393007393;11.6545240707559;14.7646272863536;14.8832974090529;15.1075053700924;;;;;;;;;;;;;
Islas Turcas y Caicos;TCA;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chad;TCD;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;3.49855219180543;5.20077779707383;4.5991071610616;5.39033286922567;6.3572126287034;6.36179949324117;7.1194539097835;8.81095507849502;9.60588437329002;10.1739981319075;8.454452781685;6.80935462075174;6.38589532781234;7.82371266236075;9.44879244031512;12.0958220694892;9.35141827979457;10.2676657438915;12.4139388936589;17.8683887356034;17.1723285511011;13.1188052376698;10.9384683882669;10.2315410991367;11.436510825057;13.9942268796022;20.2825766063297;21.2136452880591;7.03572835455867;6.43063220119775;6.4810990406711;5.94840642548766;6.08781622017682;5.03453734492648;3.62566869671399;3.85047765587526;3.64248250900514;3.23429328606989;3.30627847904118;3.58610460568817;3.47936369672946;4.338486053348;4.21236731197982;4.19489744248441;3.13376265896053;2.54174174242699;2.2153115324519;2.39770684865694;3.0622240949457;3.93102579961147;4.23672073730452;4.84850222141189;5.81733138541315;6.08903510705176;7.80152878915459;8.35251776336114;9.74767713903743;9.76154408028592;9.69969073519051;;
Asia oriental y el Pacífico (BIRF y la AIF);TEA;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;;;46.7044631693988;45.8022771849427;45.9111654073946;40.3260928067487;42.3142613270221;44.1108516140004;47.6008366634553;50.5759824058102;55.922030006608;62.8969258993872;63.3394795967509;62.1701071086876;66.6853953782824;73.8838169318564;75.9495962688684;77.7641214913099;83.9462880939026;82.9735429537458;84.7932147781994;90.5816462017257;98.2233374132561;102.724613142603;99.6060919774165;97.1821245697955;96.7950438944273;101.495355053905;106.832213616108;102.838530213564;97.8285356083405;94.9286793507442;94.4882004091305;92.0181568444918;111.164927759829;111.896653251949;110.585617664236;116.604311556255;122.679439359399;129.009779200954;140.836725691595;144.06542122942;143.767056814722;148.171388462205;;
Europa y Asia central (BIRF y la AIF);TEC;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;17.6505139500734;12.7260083449235;14.1095890410959;14.0557939914163;14.7017892644135;16.2116991643454;17.0055161544523;17.6704545454545;17.8222222222222;19.3139269406393;18.0137404579496;16.4672164947922;18.1639571082238;18.9711538460851;17.9352561516709;19.7275829972051;20.5666909619757;20.3979929943183;17.4545799354552;14.69281163381;13.5883837418221;16.6466649791166;18.4828825222546;20.7604021343612;17.8464433948111;17.4258808109302;19.6541456128021;;;;;;;;;;;;17.7316764739402;18.3718088652535;19.2039631275811;;;;;;;;;;;;;;54.2907470925287;55.4591980793861;54.2029374394948;63.2980665435841;61.0929272454378;;
Togo;TGO;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;11.0802430491745;11.3105359613989;10.8353769484889;6.8409602451103;6.94915103737784;7.57894716897507;9.96160433415765;9.15087687340138;11.9302118702494;11.9581794517793;12.0449131003373;14.7196498697724;12.0504078255414;18.6243390185045;21.6567570494156;23.1570677476001;27.423118427006;30.6826571985773;27.4577259817777;24.2772472016126;26.371111413837;23.7354360185291;23.0427023949055;20.8307435463505;24.8772187443586;25.6868935965727;24.3689089205411;22.592657393437;22.5724494350439;24.8587535914728;25.0169603543628;29.5731071098318;18.7867224038945;20.0804994767833;18.7968819038137;17.7692835837722;17.3419597242396;15.1289467309495;13.9532519845633;12.8342331968948;11.4730583693301;14.1948718655421;13.2084699232749;14.3473107429931;15.8803010519081;22.8281687736833;18.7680941577391;19.8086677097358;21.7495607905689;28.1257137429978;30.576167470494;37.9663363010258;35.6006298429693;40.1630196913304;41.7997278024057;39.6265396351813;36.893369030567;;
Tailandia;THA;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;10.1218242866079;10.9872733067269;11.9843510081398;11.869021114518;12.8748887610847;13.6444443219044;13.5864416655759;14.9513986178615;15.8307812131086;16.8778368258137;19.3226737426142;20.566713753042;20.9822835230862;22.5265924103456;24.2098673077357;27.6915720550509;34.4917165844123;38.2863437835962;41.7097490942748;43.2380221650333;40.8077959206275;41.9530976234327;44.7060901320639;53.0489718996786;56.803059413869;58.3435860299048;56.8620166244401;59.5053215417825;64.1091258285904;71.940952527864;83.369051920761;89.096217053435;98.4694725774395;108.009473441973;125.67893035952;138.786812125069;146.312056767751;166.504075431305;153.405661824089;127.71743453461;105.121738964062;93.0784471431595;96.8693914875577;94.1346632775242;95.1445902726776;93.8299056782423;88.9065620724303;106.362480756364;105.759731251824;108.98347685982;115.747504344316;130.673076643975;136.231042729191;142.363158592131;145.564258768066;149.373427373948;146.583296278456;144.983880367768;144.591864633118;;
Tayikistán;TJK;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12.9134382132059;17.7398652788104;13.7711604634242;22.9112862157735;17.4489284508044;14.7507422606796;6.12647675644123;9.1051649043932;9.50108242994258;13.1780028818219;26.8259020008471;22.8399014199433;14.1705394515504;16.0370433930496;14.6483062804471;18.5414239918311;21.7753617742993;22.7188574619645;19.205311779141;13.7029184179282;12.3265162613881;;
Turkmenistán;TKM;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
América Latina y el Caribe (BIRF y la AIF);TLA;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;18.7867264826987;18.3140195781256;16.4834322441224;17.0369892303845;16.3528188474411;16.3194021064307;16.0678101786221;17.4310486471814;18.9710123308974;22.5560618887719;24.7518292233212;27.3347698663851;29.2086382489696;29.0094213646173;30.5325506197232;35.0030151869533;37.1354542860953;35.6804782225583;35.6912633361198;35.5326978071047;32.0745004553477;33.3568695006942;36.2884974009105;35.540976915898;32.8228177255494;29.6125286712912;;;51.6703756225139;73.0722893829416;29.2645621733646;30.9406453587961;42.6128629291162;56.3092218848398;40.4159772328997;32.4150818212956;30.2145233763207;31.8533663176147;27.2338552622785;26.0188209655186;25.0584920723659;23.1464474420953;23.7730085019047;23.2894445910112;23.7194292417497;25.6769066887711;28.8414311340739;32.8406882721185;35.1868699924459;37.3320135368906;39.9847077483368;43.6049764124922;46.2281243764163;47.9640209552912;50.2256453408429;49.138461387913;48.6493057489903;48.7995612100179;54.093554056995;;
Timor-Leste;TLS;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.25160282096575;4.85219267251562;8.19589556463836;5.8394019763813;4.19362378207341;3.48839789803123;2.33296327993117;3.23597143087169;2.74216194473629;2.34099122124629;2.40269835105133;3.22422384700485;4.74466037923113;6.85058104128995;8.30642434388874;10.4377697586595;9.68058945563735;;
